,from_node,to_node,edge_tt,edge_std
8369,25290,25291,2.731,0.569
8370,25292,25293,3.0,0.297
8371,25294,25295,3.394,0.505
8372,25296,25297,2.701,0.491
8373,25298,25299,2.234,0.458
8374,25302,25303,2.838,0.459
8375,25304,25305,2.292,0.502
8376,25306,25307,2.509,0.668
8377,25308,25309,3.565,0.558
8378,25310,25311,5.152,0.749
8379,25312,25313,1.003,0.059
8380,25314,25315,3.652,1.059
8381,25316,25317,1.226,0.419
8382,25318,25319,9.08,0.847
8383,25320,25321,10.938,4.795
8384,25322,25323,11.283,1.335
8385,25326,25327,8.341,1.171
8386,25328,25329,1.014,0.119
8387,25330,25331,9.749,2.56
8388,25332,25333,1.829,0.503
8389,25334,25335,2.422,0.765
8390,25336,25337,4.788,1.575
8391,25338,25339,6.102,3.899
8392,25342,25343,1.401,0.492
8393,25344,25345,1.08,0.273
8394,25346,25347,1.059,0.542
8395,25348,25349,2.273,1.745
8396,25350,25351,6.219,1.608
8397,25352,25353,10.826,5.602
8398,25354,25355,1.073,0.793
8399,25356,25357,11.216,7.525
8400,25358,25359,7.064,11.585
8401,25360,25361,5.835,0.778
8402,25362,25363,7.073,0.943
8403,25364,25365,12.099,1.525
8404,25366,25367,39.091,28.631
8405,25368,25369,18.831,5.853
8406,25370,25371,2.349,0.48
8407,25372,25373,2.215,0.452
8408,25374,25375,5.922,0.768
8409,25376,25377,7.096,0.881
8410,25378,25379,5.786,3.917
8411,25380,25381,2.104,0.416
8412,25382,25383,6.987,0.786
8413,25386,25387,20.176,11.256
8414,25388,25389,6.498,12.315
8415,25390,25391,12.511,18.608
8416,25392,25393,29.142,17.362
8417,25394,25395,15.462,1.198
8418,25396,25397,22.062,15.203
8419,25398,25399,9.388,1.146
8420,25400,25401,3.073,0.539
8421,25402,25403,6.102,0.854
8422,25406,25407,6.269,0.957
8423,25408,25409,10.845,13.404
8424,25410,25411,41.061,30.899
8425,25412,25413,2.644,0.533
8426,25416,25417,1.059,0.59
8427,25418,25419,4.973,1.004
8428,25420,25421,3.022,0.566
8429,25422,25423,1.358,0.483
8430,25424,25425,3.867,0.516
8431,25426,25427,2.48,0.522
8432,25428,25429,3.952,0.656
8433,25430,25431,26.028,31.625
8434,25432,25433,6.804,0.806
8435,25434,25435,2.555,0.599
8436,25436,25437,3.349,0.479
8437,25438,25439,14.642,2.126
8438,25440,25441,3.027,0.434
8439,25442,25443,9.277,15.094
8440,25444,25445,6.48,19.715
8441,25446,25447,3.4,12.51
8442,25448,25449,3.884,2.987
8443,25450,25451,13.846,35.337
8444,25452,25453,80.182,80.792
8445,25454,25455,18.842,2.292
8446,25456,25457,1.75,0.55
8447,25458,25459,8.39,1.222
8448,25460,25461,3.465,3.826
8449,25462,25463,2.395,3.587
8450,25464,25465,11.84,1.599
8451,25466,25467,9.76,1.393
8452,25468,25469,16.64,2.099
8453,25470,25471,8.08,0.954
8454,25472,25473,11.5,2.121
8455,25474,25475,6.188,0.931
8456,25476,25477,9.179,1.805
8457,25480,25481,59.63,66.463
8458,25482,25483,23.203,2.873
8459,25486,25487,1.642,1.484
8460,25490,25491,7.6,1.14
8461,25492,25493,3.0,0.0
8462,25496,25497,7.818,0.982
8463,25498,25499,5.2,0.632
8464,25500,25501,1.895,0.315
8465,25502,25503,3.158,0.375
8466,25504,25505,4.263,0.562
8467,25506,25507,2.19,0.452
8468,25508,25509,4.229,0.605
8469,25510,25511,4.752,0.774
8470,25512,25513,5.444,0.777
8471,25514,25515,19.5,0.707
8472,25516,25517,11.75,1.282
8473,25518,25519,6.0,0.0
8474,25520,25521,1.1,0.305
8475,25522,25523,6.0,1.0
8476,25524,25525,5.333,0.516
8477,25530,25531,5.727,0.905
8478,25532,25533,5.889,0.928
8479,25538,25539,17.067,5.599
8480,25542,25543,5.0,0.0
8481,25544,25545,2.452,0.711
8482,25546,25547,4.043,0.435
8483,25548,25549,1.758,0.43
8484,25552,25553,1.877,0.467
8485,25554,25555,2.19,0.524
8486,25556,25557,3.32,0.663
8487,25558,25559,2.189,0.701
8488,25560,25561,4.329,5.606
8489,25562,25563,10.0,1.069
8490,25564,25565,8.571,0.976
8491,25566,25567,1.437,0.571
8492,25568,25569,2.07,0.753
8493,25570,25571,1.381,0.487
8494,25572,25573,4.415,0.736
8495,25574,25575,3.42,0.647
8496,25576,25577,1.011,0.107
8497,25580,25581,4.417,0.695
8498,25582,25583,7.041,1.036
8499,25584,25585,3.826,0.629
8500,25586,25587,4.115,0.626
8501,25588,25589,5.216,0.826
8502,25590,25591,1.007,0.082
8503,25592,25593,4.325,0.724
8504,25594,25595,1.545,0.539
8505,25596,25597,2.52,0.99
8506,25600,25601,1.455,1.469
8507,25602,25603,6.041,0.735
8508,25604,25605,2.175,0.479
8509,25606,25607,9.343,1.112
8510,25608,25609,11.139,1.444
8511,25610,25611,10.667,1.211
8512,25614,25615,19.0,1.414
8513,25618,25619,1.231,0.439
8514,25620,25621,12.84,1.448
8515,25624,25625,5.926,3.535
8516,25626,25627,5.847,0.744
8517,25628,25629,5.338,0.745
8518,25632,25633,4.003,0.629
8519,25634,25635,1.009,0.132
8520,25636,25637,4.698,0.776
8521,25638,25639,1.493,0.516
8522,25640,25641,26.836,15.818
8523,25642,25643,47.0,2.646
8524,25644,25645,7.0,0.0
8525,25646,25647,24.556,2.404
8526,25650,25651,11.0,0.0
8527,25652,25653,9.75,2.062
8528,25654,25655,1.033,0.179
8529,25656,25657,2.926,0.492
8530,25658,25659,2.891,0.786
8531,25660,25661,1.222,0.804
8532,25662,25663,1.714,0.488
8533,25666,25667,15.0,0.0
8534,25668,25669,8.0,1.0
8535,25670,25671,6.095,0.944
8536,25672,25673,8.233,0.858
8537,25674,25675,11.6,1.5
8538,25676,25677,2.946,0.97
8539,25678,25679,3.91,0.733
8540,25680,25681,5.271,1.034
8541,25682,25683,2.24,0.43
8542,25684,25685,4.432,0.545
8543,25686,25687,3.0,0.564
8544,25688,25689,4.609,0.537
8545,25690,25691,17.841,1.613
8546,25692,25693,10.93,1.163
8547,25694,25695,3.047,0.434
8548,25696,25697,5.615,0.65
8549,25698,25699,6.417,0.669
8550,25700,25701,1.1,0.316
8551,25702,25703,5.406,0.56
8552,25704,25705,4.056,0.475
8553,25706,25707,6.0,0.0
8554,25708,25709,10.0,0.0
8555,25710,25711,5.0,0.0
8556,25720,25721,14.0,0.0
8557,25722,25723,2.6,0.894
8558,25724,25725,8.333,0.577
8559,25726,25727,9.0,1.0
8560,25728,25729,6.6,1.14
8561,25730,25731,1.5,0.707
8562,25732,25733,9.5,2.121
8563,25734,25735,6.5,0.707
8564,25738,25739,1.01,0.1
8565,25740,25741,1.094,0.293
8566,25742,25743,3.492,0.606
8567,25744,25745,3.667,0.645
8568,25746,25747,1.492,0.518
8569,25748,25749,3.07,0.715
8570,25750,25751,17.484,19.116
8571,25752,25753,3.126,0.537
8572,25754,25755,1.604,0.826
8573,25756,25757,1.717,0.512
8574,25758,25759,1.528,0.502
8575,25760,25761,1.877,0.357
8576,25762,25763,1.925,0.472
8577,25764,25765,1.308,0.464
8578,25766,25767,7.8,0.939
8579,25768,25769,6.326,0.919
8580,25770,25771,5.967,0.795
8581,25772,25773,2.442,0.608
8582,25774,25775,4.82,0.72
8583,25776,25777,2.84,0.51
8584,25778,25779,2.94,0.424
8585,25780,25781,6.9,0.974
8586,25782,25783,1.4,0.495
8587,25784,25785,8.019,0.942
8588,25786,25787,6.717,0.841
8589,25788,25789,4.447,0.829
8590,25792,25793,7.905,4.843
8591,25794,25795,10.909,0.831
8592,25796,25797,9.545,0.82
8593,25798,25799,3.818,0.405
8594,25800,25801,7.091,0.539
8595,25802,25803,3.106,0.598
8596,25806,25807,3.13,0.499
8597,25808,25809,6.043,0.698
8598,25810,25811,1.543,0.504
8599,25812,25813,5.174,0.643
8600,25814,25815,2.851,0.51
8601,25816,25817,15.34,1.683
8602,25818,25819,9.03,8.482
8603,25820,25821,6.814,9.447
8604,25822,25823,6.764,2.799
8605,25824,25825,7.745,11.405
8606,25826,25827,18.289,22.491
8607,25828,25829,3.73,0.508
8608,25830,25831,6.676,0.709
8609,25832,25833,6.27,0.769
8610,25834,25835,6.432,0.728
8611,25836,25837,5.026,0.628
8612,25838,25839,2.8,0.536
8613,25840,25841,1.653,0.479
8614,25842,25843,1.403,0.494
8615,25844,25845,32.143,17.859
8616,25846,25847,13.984,1.708
8617,25848,25849,8.158,3.505
8618,25850,25851,3.658,0.591
8619,25852,25853,4.461,0.773
8620,25854,25855,1.014,0.118
8621,25856,25857,4.501,9.164
8622,25858,25859,11.14,9.824
8623,25860,25861,11.883,13.925
8624,25862,25863,1.025,0.173
8625,25864,25865,2.905,0.731
8626,25866,25867,11.574,1.393
8627,25868,25869,5.652,0.791
8628,25870,25871,7.021,2.249
8629,25874,25875,3.077,0.672
8630,25876,25877,20.504,2.318
8631,25878,25879,11.105,4.786
8632,25880,25881,2.83,2.696
8633,25882,25883,2.995,3.461
8634,25884,25885,1.048,0.543
8635,25886,25887,2.011,0.634
8636,25888,25889,8.033,5.091
8637,25890,25891,5.349,4.063
8638,25892,25893,2.978,0.29
8639,25894,25895,7.714,2.883
8640,25896,25897,2.697,2.629
8641,25898,25899,1.177,0.955
8642,25900,25901,4.267,5.032
8643,25902,25903,1.067,1.307
8644,25904,25905,1.628,0.51
8645,25906,25907,1.577,0.525
8646,25908,25909,10.781,1.377
8647,25910,25911,7.571,0.844
8648,25912,25913,3.912,0.511
8649,25914,25915,8.574,0.903
8650,25916,25917,7.75,0.834
8651,25918,25919,1.022,0.147
8652,25920,25921,10.351,1.244
8653,25922,25923,5.746,0.648
8654,25928,25929,4.859,0.639
8655,25930,25931,2.2,0.437
8656,25932,25933,2.89,0.722
8657,25934,25935,6.793,0.862
8658,25936,25937,1.2,0.414
8659,25940,25941,1.025,0.157
8660,25942,25943,31.195,27.734
8661,25944,25945,2.0,0.0
8662,25946,25947,5.5,0.707
8663,25950,25951,48.0,1.414
8664,25952,25953,23.0,0.0
8665,25954,25955,4.0,0.0
8666,25958,25959,5.091,0.646
8667,25960,25961,13.4,2.608
8668,25962,25963,54.8,3.114
8669,25964,25965,21.0,0.0
8670,25966,25967,9.969,1.694
8671,25968,25969,10.226,1.203
8672,25970,25971,16.5,0.707
8673,25972,25973,8.0,1.0
8674,25974,25975,8.4,1.056
8675,25976,25977,36.0,0.0
8676,25978,25979,14.0,4.359
8677,25980,25981,6.913,0.887
8678,25982,25983,11.548,2.218
8679,25984,25985,10.808,1.203
8680,25986,25987,10.919,1.944
8681,25988,25989,44.0,0.0
8682,25990,25991,6.062,0.929
8683,25992,25993,6.118,0.857
8684,25994,25995,8.588,1.064
8685,25996,25997,6.87,1.014
8686,25998,25999,5.958,1.459
8687,26000,26001,5.769,0.627
8688,26002,26003,4.846,0.63
8689,26004,26005,2.622,0.492
8690,26006,26007,1.125,0.338
8691,26008,26009,5.938,0.669
8692,26010,26011,11.375,1.506
8693,26012,26013,5.667,0.5
8694,26014,26015,29.0,0.0
8695,26016,26017,3.519,0.784
8696,26020,26021,4.889,0.601
8697,26022,26023,17.333,1.155
8698,26026,26027,3.5,0.707
8699,26028,26029,17.0,0.0
8700,26030,26031,13.0,1.155
8701,26032,26033,2.0,0.0
8702,26034,26035,13.8,1.483
8703,26036,26037,3.846,0.376
8704,26038,26039,6.6,0.548
8705,26044,26045,4.0,0.0
8706,26046,26047,5.8,0.837
8707,26048,26049,18.0,1.414
8708,26050,26051,6.5,0.577
8709,26054,26055,6.667,0.577
8710,26056,26057,4.0,0.0
8711,26058,26059,7.8,0.837
8712,26060,26061,14.667,4.933
8713,26062,26063,2.333,0.577
8714,26064,26065,5.125,0.641
8715,26066,26067,9.0,0.0
8716,26068,26069,3.0,0.577
8717,26072,26073,14.095,1.498
8718,26074,26075,3.145,3.049
8719,26076,26077,5.24,8.75
8720,26078,26079,42.255,55.97
8721,26080,26081,51.226,63.225
8722,26082,26083,27.023,42.309
8723,26084,26085,4.65,0.587
8724,26086,26087,2.0,0.0
8725,26088,26089,3.0,0.0
8726,26090,26091,4.4,0.548
8727,26094,26095,3.667,0.5
8728,26096,26097,7.0,0.0
8729,26100,26101,3.0,0.0
8730,26102,26103,1.075,0.267
8731,26104,26105,10.915,1.64
8732,26106,26107,7.981,0.909
8733,26108,26109,9.771,1.242
8734,26110,26111,4.681,0.629
8735,26112,26113,2.518,0.504
8736,26114,26115,8.802,1.148
8737,26120,26121,6.5,1.049
8738,26122,26123,4.0,0.0
8739,26126,26127,7.571,0.787
8740,26128,26129,5.0,0.632
8741,26130,26131,5.0,0.0
8742,26132,26133,6.0,0.0
8743,26134,26135,10.0,0.0
8744,26136,26137,10.667,1.155
8745,26138,26139,14.182,2.401
8746,26142,26143,12.0,0.0
8747,26144,26145,4.25,0.5
8748,26146,26147,16.5,3.117
8749,26150,26151,66.4,6.986
8750,26152,26153,52.0,42.462
8751,26154,26155,4.833,0.408
8752,26156,26157,6.5,0.707
8753,26158,26159,12.5,1.291
8754,26160,26161,17.5,2.121
8755,26162,26163,17.0,2.236
8756,26164,26165,16.667,1.633
8757,26166,26167,1.333,0.577
8758,26174,26175,10.5,0.707
8759,26178,26179,9.0,1.414
8760,26180,26181,4.333,0.577
8761,26182,26183,5.0,0.0
8762,26184,26185,7.4,0.548
8763,26186,26187,8.75,1.389
8764,26188,26189,5.5,0.837
8765,26190,26191,4.727,0.767
8766,26192,26193,10.88,1.231
8767,26194,26195,4.611,0.675
8768,26196,26197,7.4,4.799
8769,26198,26199,1.059,0.449
8770,26200,26201,1.841,0.383
8771,26202,26203,4.251,0.554
8772,26204,26205,2.88,0.6
8773,26206,26207,9.0,1.069
8774,26208,26209,9.7,0.979
8775,26210,26211,14.476,1.94
8776,26212,26213,17.857,1.852
8777,26214,26215,2.826,0.576
8778,26216,26217,1.167,0.461
8779,26218,26219,6.9,1.021
8780,26220,26221,3.9,0.718
8781,26222,26223,9.773,1.232
8782,26224,26225,4.12,0.726
8783,26226,26227,6.818,0.958
8784,26228,26229,13.6,3.055
8785,26230,26231,11.0,1.298
8786,26232,26233,3.789,0.535
8787,26234,26235,3.0,0.0
8788,26236,26237,9.167,0.753
8789,26238,26239,2.643,0.633
8790,26240,26241,8.0,1.0
8791,26242,26243,1.067,0.258
8792,26244,26245,7.0,0.0
8793,26248,26249,7.571,0.535
8794,26250,26251,9.714,0.488
8795,26252,26253,9.857,1.069
8796,26254,26255,6.0,0.0
8797,26256,26257,7.75,0.5
8798,26258,26259,7.0,0.0
8799,26260,26261,50.333,2.887
8800,26262,26263,50.0,2.828
8801,26264,26265,6.385,0.87
8802,26266,26267,10.625,1.847
8803,26268,26269,7.5,0.707
8804,26270,26271,19.0,1.414
8805,26272,26273,24.333,2.517
8806,26274,26275,10.417,1.316
8807,26276,26277,14.0,1.449
8808,26278,26279,12.071,1.385
8809,26280,26281,4.091,0.539
8810,26282,26283,3.556,0.527
8811,26284,26285,3.5,0.837
8812,26286,26287,3.75,0.957
8813,26288,26289,6.615,0.87
8814,26290,26291,10.167,1.03
8815,26292,26293,13.5,3.997
8816,26294,26295,5.3,0.675
8817,26298,26299,5.143,0.69
8818,26300,26301,1.625,0.518
8819,26302,26303,1.062,0.25
8820,26304,26305,4.667,0.658
8821,26306,26307,8.043,0.976
8822,26308,26309,8.45,1.099
8823,26310,26311,13.833,1.472
8824,26312,26313,5.5,0.756
8825,26314,26315,7.333,1.033
8826,26318,26319,12.0,0.0
8827,26320,26321,8.316,0.582
8828,26322,26323,19.345,2.192
8829,26324,26325,9.043,1.107
8830,26326,26327,3.192,1.327
8831,26328,26329,18.136,1.959
8832,26330,26331,13.333,1.354
8833,26332,26333,8.358,1.111
8834,26334,26335,5.822,0.955
8835,26336,26337,8.758,5.342
8836,26338,26339,2.341,0.792
8837,26342,26343,5.212,9.481
8838,26344,26345,15.835,14.237
8839,26350,26351,10.643,1.082
8840,26352,26353,10.0,0.894
8841,26354,26355,9.167,0.835
8842,26356,26357,1.833,0.408
8843,26358,26359,8.5,1.225
8844,26360,26361,5.0,0.0
8845,26362,26363,3.07,0.623
8846,26364,26365,1.29,0.455
8847,26366,26367,11.714,1.789
8848,26368,26369,5.282,0.7
8849,26370,26371,8.315,1.074
8850,26372,26373,7.692,1.094
8851,26374,26375,4.351,0.631
8852,26376,26377,3.584,2.853
8853,26378,26379,2.64,4.591
8854,26380,26381,16.449,13.945
8855,26382,26383,44.5,6.364
8856,26386,26387,25.2,2.15
8857,26388,26389,19.0,2.0
8858,26390,26391,19.875,1.808
8859,26392,26393,6.5,0.707
8860,26394,26395,7.0,0.0
8861,26398,26399,21.833,1.329
8862,26400,26401,15.0,8.877
8863,26402,26403,42.5,6.364
8864,26404,26405,16.0,0.0
8865,26406,26407,3.0,0.0
8866,26408,26409,7.333,0.577
8867,26410,26411,26.0,13.776
8868,26412,26413,13.0,0.816
8869,26416,26417,11.222,0.972
8870,26418,26419,1.167,0.408
8871,26420,26421,19.538,20.37
8872,26422,26423,3.778,0.441
8873,26424,26425,2.615,0.506
8874,26426,26427,8.154,0.987
8875,26428,26429,5.273,0.786
8876,26432,26433,1.067,0.258
8877,26434,26435,7.188,0.75
8878,26440,26441,16.833,2.137
8879,26442,26443,16.889,2.571
8880,26444,26445,37.0,5.635
8881,26446,26447,27.667,3.018
8882,26448,26449,7.6,1.025
8883,26450,26451,6.3,0.657
8884,26452,26453,13.647,1.272
8885,26454,26455,18.061,2.246
8886,26456,26457,15.521,2.031
8887,26460,26461,2.4,0.516
8888,26462,26463,2.2,0.561
8889,26466,26467,7.6,1.35
8890,26468,26469,10.556,1.74
8891,26470,26471,4.286,0.488
8892,26472,26473,2.0,0.0
8893,26476,26477,19.0,2.757
8894,26478,26479,8.692,1.158
8895,26480,26481,3.0,2.828
8896,26482,26483,1.25,0.5
8897,26484,26485,2.562,0.512
8898,26486,26487,10.5,0.707
8899,26488,26489,3.75,1.035
8900,26490,26491,12.4,1.14
8901,26498,26499,7.2,1.304
8902,26500,26501,6.5,0.76
8903,26504,26505,5.6,1.14
8904,26506,26507,5.2,0.632
8905,26508,26509,4.6,0.548
8906,26512,26513,5.299,1.538
8907,26514,26515,1.115,0.588
8908,26520,26521,14.0,2.0
8909,26522,26523,22.0,1.414
8910,26524,26525,1.423,1.421
8911,26534,26535,12.0,0.0
8912,26540,26541,10.575,20.862
8913,26544,26545,6.258,0.8
8914,26546,26547,4.098,0.79
8915,26548,26549,9.361,3.226
8916,26550,26551,4.429,0.535
8917,26552,26553,9.0,0.0
8918,26554,26555,4.4,0.894
8919,26556,26557,2.333,2.309
8920,26558,26559,8.0,1.0
8921,26560,26561,10.0,1.673
8922,26562,26563,14.0,0.0
8923,26564,26565,22.0,2.828
8924,26566,26567,19.667,8.145
8925,26568,26569,2.615,0.506
8926,26570,26571,5.462,0.66
8927,26572,26573,12.0,1.0
8928,26574,26575,7.5,0.707
8929,26578,26579,7.0,0.816
8930,26582,26583,3.833,0.408
8931,26584,26585,7.0,0.0
8932,26588,26589,31.942,28.879
8933,26590,26591,14.0,0.0
8934,26592,26593,10.0,0.0
8935,26594,26595,4.0,1.414
8936,26596,26597,5.0,0.0
8937,26598,26599,9.0,0.0
8938,26602,26603,2.833,0.408
8939,26604,26605,7.077,0.494
8940,26606,26607,12.231,0.927
8941,26608,26609,22.182,6.478
8942,26610,26611,2.4,0.548
8943,26612,26613,5.75,5.56
8944,26614,26615,4.0,0.471
8945,26616,26617,13.0,0.0
8946,26618,26619,19.0,0.816
8947,26620,26621,3.065,0.461
8948,26622,26623,13.167,1.602
8949,26624,26625,13.0,0.0
8950,26626,26627,12.571,2.37
8951,26630,26631,16.167,5.913
8952,26632,26633,2.667,0.577
8953,26634,26635,5.857,1.345
8954,26636,26637,10.821,0.854
8955,26638,26639,6.763,0.714
8956,26642,26643,1.917,0.504
8957,26644,26645,9.3,1.081
8958,26646,26647,7.714,1.069
8959,26648,26649,10.0,0.816
8960,26650,26651,20.0,0.0
8961,26652,26653,18.667,6.351
8962,26654,26655,11.625,0.885
8963,26656,26657,28.556,2.698
8964,26658,26659,10.5,0.707
8965,26660,26661,38.0,0.0
8966,26662,26663,7.0,0.0
8967,26664,26665,8.667,0.577
8968,26668,26669,3.857,0.448
8969,26670,26671,2.286,0.463
8970,26672,26673,18.556,2.007
8971,26674,26675,24.0,0.0
8972,26676,26677,16.0,2.828
8973,26678,26679,1.714,0.475
8974,26680,26681,1.313,0.464
8975,26682,26683,10.667,1.155
8976,26684,26685,2.684,5.448
8977,26686,26687,33.388,28.786
8978,26688,26689,6.625,0.916
8979,26700,26701,12.0,0.0
8980,26702,26703,25.0,17.539
8981,26706,26707,5.0,1.0
8982,26708,26709,4.5,0.707
8983,26712,26713,19.25,6.344
8984,26714,26715,3.333,0.577
8985,26718,26719,7.0,0.0
8986,26720,26721,6.5,0.707
8987,26722,26723,31.5,3.109
8988,26728,26729,2.6,0.548
8989,26732,26733,12.455,1.809
8990,26734,26735,2.0,0.0
8991,26740,26741,14.0,0.0
8992,26744,26745,8.333,0.577
8993,26746,26747,6.0,0.0
8994,26748,26749,4.0,0.0
8995,26750,26751,4.4,0.548
8996,26754,26755,1.2,0.447
8997,26756,26757,10.0,0.0
8998,26758,26759,2.0,0.0
8999,26760,26761,2.0,0.0
9000,26762,26763,8.0,1.0
9001,26770,26771,2.0,0.0
9002,26772,26773,3.286,0.488
9003,26774,26775,2.4,1.14
9004,26776,26777,3.286,0.488
9005,26780,26781,2.273,0.467
9006,26784,26785,5.286,1.113
9007,26790,26791,5.875,0.619
9008,26794,26795,1.5,0.548
9009,26796,26797,15.0,0.0
9010,26798,26799,10.286,3.352
9011,26800,26801,11.091,1.136
9012,26806,26807,22.0,0.0
9013,26812,26813,2.571,0.535
9014,26814,26815,5.0,0.0
9015,26818,26819,7.5,0.707
9016,26820,26821,3.571,0.535
9017,26822,26823,7.0,0.667
9018,26824,26825,3.5,3.536
9019,26828,26829,3.25,0.5
9020,26832,26833,2.0,0.0
9021,26834,26835,13.0,0.0
9022,26836,26837,11.667,0.577
9023,26838,26839,49.0,1.414
9024,26840,26841,9.0,1.414
9025,26842,26843,8.0,0.0
9026,26852,26853,7.333,1.528
9027,26858,26859,2.4,0.548
9028,26862,26863,11.0,0.0
9029,26864,26865,7.0,0.0
9030,26868,26869,8.0,0.0
9031,26870,26871,10.167,0.408
9032,26878,26879,21.0,1.0
9033,26882,26883,9.0,0.0
9034,26884,26885,1.25,0.5
9035,26886,26887,7.75,0.957
9036,26892,26893,3.0,0.0
9037,26894,26895,4.778,0.441
9038,26896,26897,7.0,10.392
9039,26898,26899,8.6,0.548
9040,26904,26905,7.0,0.0
9041,26906,26907,8.0,0.0
9042,26908,26909,14.8,2.28
9043,26912,26913,22.5,2.665
9044,26914,26915,2.286,0.488
9045,26916,26917,19.2,1.643
9046,26918,26919,6.0,0.0
9047,26920,26921,2.789,0.631
9048,26922,26923,20.037,2.361
9049,26924,26925,30.333,1.528
9050,26928,26929,4.5,0.707
9051,26930,26931,5.143,0.378
9052,26932,26933,7.8,0.919
9053,26934,26935,20.333,16.773
9054,26936,26937,9.0,1.225
9055,26938,26939,6.667,0.5
9056,26942,26943,5.0,0.816
9057,26944,26945,3.0,0.0
9058,26946,26947,20.333,1.528
9059,26948,26949,4.667,0.577
9060,26950,26951,29.75,3.594
9061,26952,26953,24.0,1.0
9062,26954,26955,8.0,1.414
9063,26956,26957,36.2,5.357
9064,26958,26959,2.868,0.438
9065,26960,26961,8.562,1.043
9066,26962,26963,17.667,2.082
9067,26964,26965,5.5,0.707
9068,26966,26967,7.0,1.0
9069,26968,26969,4.0,0.0
9070,26970,26971,4.0,0.0
9071,26982,26983,3.8,8.854
9072,26984,26985,4.237,0.435
9073,26986,26987,8.66,1.961
9074,26988,26989,2.375,0.518
9075,26990,26991,5.375,0.744
9076,26992,26993,6.25,1.035
9077,26994,26995,9.2,1.643
9078,26996,26997,5.4,1.14
9079,26998,26999,10.071,1.492
9080,27000,27001,7.333,0.577
9081,27002,27003,7.0,0.707
9082,27004,27005,24.25,3.012
9083,27006,27007,9.0,0.707
9084,27008,27009,10.8,0.447
9085,27010,27011,14.5,0.707
9086,27012,27013,5.75,0.707
9087,27014,27015,2.379,0.622
9088,27016,27017,7.4,0.986
9089,27018,27019,12.438,3.076
9090,27020,27021,21.5,0.707
9091,27024,27025,8.667,0.707
9092,27026,27027,7.455,1.143
9093,27028,27029,12.615,4.177
9094,27030,27031,8.5,0.707
9095,27032,27033,9.5,0.548
9096,27034,27035,7.667,0.816
9097,27036,27037,9.4,0.894
9098,27038,27039,21.0,0.0
9099,27040,27041,31.0,0.0
9100,27042,27043,4.1,0.876
9101,27044,27045,4.429,0.976
9102,27046,27047,24.714,1.799
9103,27048,27049,6.9,1.008
9104,27050,27051,3.312,0.793
9105,27052,27053,2.769,0.439
9106,27054,27055,7.75,0.5
9107,27056,27057,1.8,0.677
9108,27058,27059,7.433,0.858
9109,27060,27061,6.692,0.884
9110,27062,27063,1.25,0.442
9111,27064,27065,3.087,0.288
9112,27066,27067,6.125,0.797
9113,27068,27069,3.81,0.68
9114,27072,27073,9.0,0.0
9115,27074,27075,9.0,0.0
9116,27080,27081,3.0,0.43
9117,27082,27083,3.955,0.643
9118,27084,27085,5.458,0.727
9119,27086,27087,5.136,0.86
9120,27090,27091,2.305,0.464
9121,27092,27093,3.271,0.806
9122,27094,27095,32.659,19.45
9123,27102,27103,6.375,8.927
9124,27104,27105,4.25,1.165
9125,27110,27111,7.167,8.502
9126,27112,27113,8.854,1.37
9127,27114,27115,2.548,0.504
9128,27116,27117,1.744,0.492
9129,27118,27119,2.333,0.477
9130,27122,27123,7.0,0.0
9131,27128,27129,5.0,0.0
9132,27130,27131,3.667,1.155
9133,27138,27139,12.0,1.414
9134,27140,27141,22.0,0.0
9135,27142,27143,6.667,0.577
9136,27144,27145,14.5,0.707
9137,27146,27147,8.0,0.0
9138,27148,27149,6.811,0.81
9139,27150,27151,10.053,1.141
9140,27152,27153,25.667,3.055
9141,27154,27155,5.75,0.5
9142,27156,27157,16.2,1.643
9143,27158,27159,8.462,1.127
9144,27160,27161,15.667,0.516
9145,27162,27163,14.556,1.13
9146,27164,27165,13.375,1.847
9147,27166,27167,1.143,0.378
9148,27168,27169,25.667,2.517
9149,27170,27171,8.5,0.707
9150,27172,27173,17.0,1.0
9151,27174,27175,7.636,0.809
9152,27176,27177,9.2,1.304
9153,27178,27179,19.667,1.528
9154,27180,27181,9.25,0.957
9155,27182,27183,21.0,0.0
9156,27190,27191,3.0,0.0
9157,27192,27193,7.0,0.0
9158,27194,27195,7.0,0.0
9159,27196,27197,22.0,0.0
9160,27198,27199,9.333,0.577
9161,27200,27201,9.5,0.707
9162,27202,27203,1.112,0.316
9163,27204,27205,2.186,0.467
9164,27208,27209,12.647,1.279
9165,27210,27211,26.0,2.0
9166,27212,27213,33.269,6.063
9167,27214,27215,37.72,3.703
9168,27220,27221,27.0,5.657
9169,27224,27225,54.6,4.561
9170,27226,27227,34.333,7.506
9171,27228,27229,26.0,2.777
9172,27236,27237,66.0,0.0
9173,27248,27249,14.0,0.0
9174,27250,27251,28.667,1.155
9175,27252,27253,72.667,2.887
9176,27254,27255,28.0,0.0
9177,27256,27257,15.0,2.0
9178,27258,27259,79.5,19.092
9179,27260,27261,32.333,6.658
9180,27268,27269,35.9,3.446
9181,27270,27271,34.75,2.986
9182,27272,27273,19.0,1.633
9183,27274,27275,39.667,3.055
9184,27276,27277,3.0,0.0
9185,27284,27285,28.5,0.707
9186,27288,27289,25.5,3.536
9187,27290,27291,22.4,1.673
9188,27292,27293,51.643,5.444
9189,27294,27295,29.091,3.59
9190,27296,27297,27.875,3.137
