,from_node,to_node,edge_tt,edge_std
7030,20598,20599,8.0,0.0
7031,20600,20601,5.8,0.837
7032,20602,20603,6.833,0.753
7033,20604,20605,6.143,0.378
7034,20606,20607,6.4,0.548
7035,20608,20609,6.5,0.707
7036,20610,20611,6.1,0.568
7037,20612,20613,6.0,0.0
7038,20614,20615,6.0,0.0
7039,20618,20619,5.75,0.957
7040,20622,20623,6.0,0.632
7041,20630,20631,6.2,0.837
7042,20632,20633,5.0,0.0
7043,20634,20635,6.167,0.963
7044,20638,20639,5.667,0.577
7045,20640,20641,7.4,1.14
7046,20642,20643,5.5,0.707
7047,20644,20645,5.167,0.983
7048,20648,20649,26.333,3.327
7049,20650,20651,12.0,3.536
7050,20652,20653,40.5,3.873
7051,20654,20655,11.167,1.303
7052,20656,20657,7.671,1.171
7053,20658,20659,9.712,1.16
7054,20660,20661,5.0,0.0
7055,20662,20663,5.0,0.0
7056,20664,20665,10.286,18.941
7057,20666,20667,9.667,1.155
7058,20668,20669,4.25,0.5
7059,20670,20671,4.5,0.577
7060,20674,20675,6.167,0.983
7061,20678,20679,6.0,0.866
7062,20682,20683,32.0,0.0
7063,20684,20685,14.0,0.0
7064,20686,20687,18.0,1.871
7065,20688,20689,3.2,0.447
7066,20690,20691,20.714,8.674
7067,20692,20693,2.125,0.835
7068,20696,20697,5.375,0.744
7069,20698,20699,2.25,0.463
7070,20700,20701,6.571,0.976
7071,20702,20703,1.3,0.483
7072,20704,20705,4.692,0.751
7073,20706,20707,48.0,0.0
7074,20708,20709,2.0,0.0
7075,20710,20711,3.25,0.5
7076,20712,20713,33.286,3.45
7077,20720,20721,11.0,0.0
7078,20724,20725,3.0,2.828
7079,20744,20745,14.0,1.732
7080,20748,20749,12.0,0.0
7081,20756,20757,9.333,0.577
7082,20760,20761,18.5,3.536
7083,20762,20763,18.0,0.0
7084,20772,20773,2.0,0.0
7085,20774,20775,9.0,1.0
7086,20782,20783,1.5,0.707
7087,20784,20785,9.667,2.082
7088,20786,20787,21.667,0.577
7089,20788,20789,2.0,0.0
7090,20790,20791,19.0,0.0
7091,20804,20805,3.0,0.0
7092,20806,20807,9.0,0.0
7093,20828,20829,1.766,1.618
7094,20830,20831,3.745,6.825
7095,20832,20833,3.361,1.935
7096,20834,20835,3.345,3.771
7097,20836,20837,20.782,53.465
7098,20838,20839,42.549,83.581
7099,20850,20851,20.0,0.0
7100,20870,20871,14.5,0.707
7101,20872,20873,14.0,1.0
7102,20876,20877,18.4,2.793
7103,20878,20879,13.0,0.0
7104,20884,20885,24.0,5.657
7105,20890,20891,3.0,0.0
7106,20902,20903,1.143,0.378
7107,20904,20905,1.5,0.577
7108,20916,20917,3.167,5.307
7109,20918,20919,17.0,0.0
7110,20952,20953,3.333,0.516
7111,20956,20957,7.857,1.027
7112,20960,20961,2.667,1.155
7113,20970,20971,4.625,1.506
7114,20972,20973,10.0,1.732
7115,20974,20975,1.5,0.707
7116,20976,20977,2.0,0.0
7117,20978,20979,11.2,2.168
7118,20980,20981,30.494,47.946
7119,20982,20983,2.5,0.521
7120,20984,20985,9.0,0.0
7121,20986,20987,4.2,0.837
7122,20988,20989,2.667,0.516
7123,20990,20991,16.667,2.082
7124,20994,20995,22.6,2.473
7125,20996,20997,21.667,4.041
7126,20998,20999,37.308,4.679
7127,21004,21005,5.333,0.577
7128,21006,21007,9.5,1.225
7129,21008,21009,13.6,8.631
7130,21010,21011,2.792,1.494
7131,21012,21013,5.911,5.671
7132,21014,21015,4.652,5.387
7133,21016,21017,13.137,11.979
7134,21018,21019,12.183,9.799
7135,21020,21021,1.25,0.463
7136,21022,21023,65.125,9.613
7137,21024,21025,75.0,8.287
7138,21026,21027,24.067,17.401
7139,21028,21029,13.5,4.601
7140,21030,21031,18.0,0.0
7141,21032,21033,52.619,44.374
7142,21034,21035,39.368,4.444
7143,21036,21037,69.048,17.086
7144,21040,21041,31.0,0.0
7145,21042,21043,12.889,1.269
7146,21046,21047,3.688,0.479
7147,21050,21051,23.5,1.65
7148,21054,21055,7.5,0.707
7149,21056,21057,11.0,0.0
7150,21058,21059,5.75,0.957
7151,21060,21061,4.0,0.0
7152,21070,21071,15.73,11.388
7153,21078,21079,3.132,0.529
7154,21082,21083,14.312,35.087
7155,21084,21085,30.724,49.208
7156,21088,21089,2.5,0.707
7157,21090,21091,17.0,0.0
7158,21092,21093,1.174,0.388
7159,21096,21097,2.571,0.535
7160,21098,21099,3.667,0.577
7161,21102,21103,3.667,0.816
7162,21104,21105,3.714,0.488
7163,21108,21109,2.667,0.516
7164,21110,21111,5.2,0.837
7165,21112,21113,1.2,0.447
7166,21114,21115,1.8,0.422
7167,21116,21117,5.571,0.535
7168,21118,21119,4.333,0.577
7169,21120,21121,4.833,0.408
7170,21122,21123,4.0,0.0
7171,21124,21125,4.0,0.0
7172,21128,21129,3.571,0.535
7173,21130,21131,2.571,0.787
7174,21134,21135,11.083,11.642
7175,21136,21137,3.5,0.707
7176,21138,21139,2.0,0.0
7177,21144,21145,5.333,0.577
7178,21146,21147,11.667,0.778
7179,21148,21149,7.188,7.396
7180,21154,21155,18.0,0.0
7181,21156,21157,15.0,1.414
7182,21158,21159,12.667,0.577
7183,21160,21161,3.376,4.453
7184,21162,21163,10.5,0.707
7185,21166,21167,19.0,2.828
7186,21170,21171,24.065,41.199
7187,21172,21173,27.8,32.705
7188,21174,21175,7.636,1.12
7189,21176,21177,8.444,1.333
7190,21180,21181,277.0,212.6
7191,21182,21183,4.667,0.577
7192,21186,21187,3.278,0.461
7193,21188,21189,7.273,1.272
7194,21190,21191,3.0,2.828
7195,21192,21193,8.333,1.528
7196,21194,21195,4.0,0.0
7197,21196,21197,11.667,0.577
7198,21198,21199,4.0,0.0
7199,21200,21201,2.0,0.0
7200,21202,21203,3.385,0.697
7201,21208,21209,10.0,0.0
7202,21212,21213,49.0,1.414
7203,21214,21215,4.667,0.577
7204,21218,21219,3.75,0.957
7205,21220,21221,10.333,1.528
7206,21222,21223,33.667,7.789
7207,21226,21227,3.75,2.872
7208,21228,21229,10.833,1.581
7209,21232,21233,13.429,0.976
7210,21234,21235,117.684,90.618
7211,21236,21237,190.321,214.819
7212,21238,21239,1.85,0.366
7213,21240,21241,8.75,0.5
7214,21242,21243,26.874,30.797
7215,21246,21247,4.647,0.862
7216,21250,21251,14.167,2.137
7217,21252,21253,7.8,0.837
7218,21254,21255,3.537,0.573
7219,21256,21257,48.0,9.899
7220,21258,21259,22.011,3.472
7221,21260,21261,11.704,2.153
7222,21262,21263,7.113,5.03
7223,21264,21265,17.415,12.212
7224,21266,21267,16.064,25.498
7225,21268,21269,13.065,22.734
7226,21270,21271,11.314,21.104
7227,21272,21273,2.191,8.219
7228,21274,21275,3.714,11.885
7229,21288,21289,18.053,2.592
7230,21290,21291,30.0,3.606
7231,21292,21293,108.0,0.0
7232,21300,21301,23.974,25.196
7233,21302,21303,2.571,0.926
7234,21312,21313,2.0,0.0
7235,21314,21315,8.0,2.236
7236,21330,21331,8.104,0.607
7237,21332,21333,2.017,0.4
7238,21338,21339,1.897,0.489
7239,21340,21341,1.5,0.548
7240,21342,21343,3.0,1.0
7241,21344,21345,2.333,0.577
7242,21354,21355,1.125,0.354
7243,21364,21365,5.822,11.843
7244,21366,21367,35.459,32.094
7245,21370,21371,9.0,0.0
7246,21372,21373,3.0,0.0
7247,21374,21375,18.865,55.68
7248,21376,21377,10.866,39.24
7249,21382,21383,7.0,0.0
7250,21384,21385,17.0,1.732
7251,21386,21387,5.667,0.577
7252,21396,21397,31.294,3.636
7253,21398,21399,4.0,0.0
7254,21400,21401,1.5,0.577
7255,21402,21403,4.429,0.535
7256,21404,21405,4.429,0.535
7257,21408,21409,10.5,1.761
7258,21410,21411,12.0,1.414
7259,21412,21413,18.0,1.581
7260,21416,21417,1.333,0.488
7261,21418,21419,2.429,0.535
7262,21424,21425,11.455,1.128
7263,21426,21427,2.571,0.535
7264,21428,21429,8.333,0.577
7265,21434,21435,1.632,0.496
7266,21436,21437,4.111,0.832
7267,21438,21439,3.375,1.061
7268,21440,21441,6.286,1.113
7269,21442,21443,11.231,1.301
7270,21444,21445,7.5,0.548
7271,21448,21449,4.463,0.835
7272,21450,21451,17.869,13.894
7273,21452,21453,12.78,38.685
7274,21454,21455,34.209,57.715
7275,21456,21457,15.003,44.495
7276,21458,21459,5.029,24.134
7277,21460,21461,38.359,74.672
7278,21462,21463,58.763,101.531
7279,21464,21465,62.958,99.032
7280,21466,21467,13.444,1.014
7281,21468,21469,47.316,5.056
7282,21472,21473,25.932,33.148
7283,21474,21475,3.295,8.635
7284,21476,21477,27.0,0.0
7285,21478,21479,5.891,13.674
7286,21480,21481,6.0,0.0
7287,21484,21485,12.333,11.846
7288,21486,21487,1.5,0.707
7289,21490,21491,91.0,0.0
7290,21492,21493,5.75,0.957
7291,21496,21497,200.143,23.205
7292,21500,21501,41.364,5.005
7293,21502,21503,56.231,6.287
7294,21504,21505,7.661,2.437
7295,21506,21507,16.614,46.861
7296,21508,21509,124.392,144.689
7297,21510,21511,69.788,117.69
7298,21512,21513,9.0,0.0
7299,21514,21515,2.48,0.51
7300,21516,21517,2.12,0.332
7301,21520,21521,9.917,1.1
7302,21522,21523,8.357,0.731
7303,21524,21525,7.786,0.917
7304,21526,21527,1.662,4.554
7305,21528,21529,4.918,0.666
7306,21530,21531,8.208,1.652
7307,21532,21533,26.0,3.521
7308,21534,21535,8.714,0.951
7309,21536,21537,7.833,1.169
7310,21538,21539,7.333,0.577
7311,21542,21543,9.229,1.215
7312,21546,21547,1.24,0.436
7313,21548,21549,2.417,1.084
7314,21550,21551,1.687,0.775
7315,21552,21553,1.076,0.572
7316,21554,21555,1.923,1.257
7317,21556,21557,27.882,2.205
7318,21558,21559,4.0,0.0
7319,21560,21561,5.002,14.942
7320,21564,21565,2.925,0.782
7321,21566,21567,49.0,8.485
7322,21568,21569,11.0,0.0
7323,21574,21575,15.0,2.277
7324,21576,21577,12.887,20.937
7325,21578,21579,6.341,16.647
7326,21580,21581,20.091,1.814
7327,21582,21583,7.0,0.0
7328,21590,21591,1.333,0.577
7329,21596,21597,1.25,0.5
7330,21602,21603,21.5,0.707
7331,21604,21605,1.889,0.333
7332,21610,21611,6.667,0.816
7333,21616,21617,1.333,0.577
7334,21628,21629,1.25,0.463
7335,21630,21631,1.692,2.496
7336,21632,21633,1.083,0.289
7337,21634,21635,1.12,0.332
7338,21638,21639,2.429,3.354
7339,21640,21641,1.7,1.337
7340,21642,21643,1.333,1.0
7341,21644,21645,1.571,1.512
7342,21646,21647,1.6,1.265
7343,21648,21649,3.0,0.0
7344,21650,21651,1.25,0.707
7345,21654,21655,5.0,1.095
7346,21656,21657,4.333,0.577
7347,21660,21661,4.8,0.447
7348,21666,21667,6.0,1.414
7349,21670,21671,5.333,0.577
7350,21674,21675,4.0,0.0
7351,21690,21691,6.667,0.816
7352,21692,21693,8.25,1.035
7353,21694,21695,1.1,0.316
7354,21698,21699,4.5,1.049
7355,21700,21701,47.0,0.0
7356,21702,21703,10.444,1.424
7357,21704,21705,23.667,2.517
7358,21708,21709,11.571,0.976
7359,21710,21711,5.167,0.753
7360,21712,21713,8.167,0.786
7361,21714,21715,12.556,3.166
7362,21724,21725,1.25,0.5
7363,21726,21727,4.125,0.354
7364,21728,21729,12.167,3.713
7365,21730,21731,3.357,0.497
7366,21732,21733,9.5,0.577
7367,21734,21735,12.0,0.0
7368,21738,21739,10.333,0.577
7369,21740,21741,4.643,0.497
7370,21742,21743,6.941,0.748
7371,21744,21745,3.136,0.56
7372,21746,21747,5.462,1.24
7373,21748,21749,3.286,0.469
7374,21750,21751,2.818,0.751
7375,21752,21753,2.5,0.527
7376,21754,21755,3.538,0.519
7377,21756,21757,2.5,0.527
7378,21758,21759,8.5,1.049
7379,21760,21761,6.231,0.725
7380,21762,21763,7.647,1.869
7381,21764,21765,5.541,0.762
7382,21766,21767,23.0,0.0
7383,21770,21771,12.5,0.577
7384,21772,21773,7.75,0.5
7385,21774,21775,19.0,0.0
7386,21776,21777,7.333,0.577
7387,21778,21779,2.333,1.118
7388,21780,21781,13.0,1.5
7389,21782,21783,9.889,1.167
7390,21784,21785,5.9,0.641
7391,21788,21789,22.0,0.0
7392,21790,21791,8.211,0.918
7393,21794,21795,1.056,0.236
7394,21796,21797,14.211,1.653
7395,21798,21799,6.25,0.666
7396,21800,21801,5.425,0.925
7397,21802,21803,8.5,0.707
7398,21804,21805,4.0,0.0
7399,21808,21809,25.0,0.0
7400,21810,21811,19.667,4.041
7401,21816,21817,8.182,1.038
7402,21818,21819,10.715,1.251
7403,21820,21821,3.568,0.601
7404,21822,21823,1.849,0.918
7405,21824,21825,1.175,0.622
7406,21828,21829,20.0,1.414
7407,21832,21833,54.631,80.541
7408,21836,21837,2.8,0.447
7409,21840,21841,7.333,0.577
7410,21842,21843,4.714,0.488
7411,21844,21845,2.0,0.707
7412,21848,21849,3.75,0.707
7413,21852,21853,1.333,0.516
7414,21858,21859,3.0,0.0
7415,21860,21861,29.0,1.0
7416,21862,21863,1.667,0.577
7417,21866,21867,1.333,0.577
7418,21868,21869,3.25,1.258
7419,21870,21871,38.143,5.142
7420,21872,21873,38.571,4.925
7421,21874,21875,21.167,1.941
7422,21876,21877,14.429,1.813
7423,21878,21879,9.667,1.528
7424,21880,21881,4.5,0.577
7425,21882,21883,10.25,0.5
7426,21884,21885,16.0,2.828
7427,21886,21887,79.571,10.143
7428,21888,21889,31.25,3.775
7429,21890,21891,7.346,0.858
7430,21892,21893,10.672,1.423
7431,21896,21897,7.716,0.863
7432,21898,21899,3.535,0.591
7433,21900,21901,1.473,0.5
7434,21902,21903,5.67,0.754
7435,21904,21905,1.941,0.515
7436,21906,21907,8.4,0.548
7437,21908,21909,9.857,0.9
7438,21910,21911,4.8,0.837
7439,21912,21913,9.6,0.894
7440,21914,21915,11.636,1.206
7441,21916,21917,30.286,16.131
7442,21918,21919,10.923,1.1
7443,21920,21921,2.5,0.548
7444,21922,21923,5.5,0.972
7445,21924,21925,4.667,0.651
7446,21926,21927,1.556,0.527
7447,21928,21929,2.0,0.5
7448,21930,21931,2.125,0.342
7449,21932,21933,3.182,0.664
7450,21934,21935,3.435,0.507
7451,21936,21937,2.5,0.707
7452,21938,21939,3.98,0.609
7453,21942,21943,5.714,1.496
7454,21948,21949,2.333,0.48
7455,21950,21951,19.75,2.375
7456,21952,21953,4.392,0.941
7457,21954,21955,14.648,2.548
7458,21956,21957,12.584,1.965
7459,21958,21959,8.48,1.247
7460,21960,21961,2.657,0.563
7461,21962,21963,2.6,0.548
7462,21964,21965,8.457,1.461
7463,21966,21967,1.083,0.289
7464,21968,21969,2.5,0.513
7465,21970,21971,3.6,0.598
7466,21972,21973,2.4,0.598
7467,21974,21975,3.7,0.47
7468,21976,21977,2.35,0.489
7469,21978,21979,3.522,0.593
7470,21980,21981,18.4,4.159
7471,21982,21983,25.143,4.375
7472,21984,21985,1.671,0.528
7473,21986,21987,4.613,0.624
7474,21988,21989,2.929,0.515
7475,21990,21991,34.0,4.147
7476,21992,21993,11.086,1.401
7477,21994,21995,2.633,3.337
7478,21996,21997,2.381,1.114
7479,21998,21999,3.915,2.637
7480,22000,22001,4.671,2.385
7481,22004,22005,2.667,0.577
7482,22008,22009,28.0,0.0
7483,22010,22011,6.069,0.969
7484,22012,22013,14.366,1.987
7485,22014,22015,7.846,0.801
7486,22016,22017,2.455,0.522
7487,22018,22019,4.898,0.885
7488,22020,22021,2.1,0.706
7489,22024,22025,3.0,0.0
7490,22026,22027,15.189,1.647
7491,22028,22029,4.351,0.538
7492,22030,22031,8.8,1.229
7493,22032,22033,23.545,2.876
7494,22034,22035,12.231,1.589
7495,22036,22037,4.4,0.699
7496,22042,22043,8.37,0.926
7497,22044,22045,13.074,1.685
7498,22048,22049,3.474,0.513
7499,22050,22051,1.158,0.375
7500,22056,22057,9.316,1.221
7501,22058,22059,2.732,0.559
7502,22060,22061,2.669,0.522
7503,22068,22069,46.0,0.0
7504,22070,22071,41.625,1.923
7505,22072,22073,1.8,1.789
7506,22074,22075,12.3,2.751
7507,22076,22077,28.2,2.28
7508,22078,22079,37.167,6.94
7509,22080,22081,18.143,1.834
7510,22082,22083,2.692,0.63
7511,22084,22085,13.6,0.894
7512,22086,22087,3.833,0.753
7513,22088,22089,13.143,0.9
7514,22090,22091,9.667,1.073
7515,22092,22093,11.583,1.084
7516,22096,22097,4.25,0.5
7517,22098,22099,6.8,0.447
7518,22100,22101,11.875,1.553
7519,22102,22103,2.111,0.333
7520,22104,22105,7.444,0.882
7521,22106,22107,2.0,0.0
7522,22108,22109,1.688,0.774
7523,22110,22111,2.109,0.416
7524,22112,22113,9.4,1.03
7525,22116,22117,1.277,0.449
7526,22118,22119,32.46,15.764
7527,22120,22121,21.73,17.346
7528,22122,22123,40.429,4.164
7529,22126,22127,1.033,0.179
7530,22128,22129,6.669,1.158
7531,22130,22131,4.103,3.836
7532,22132,22133,4.282,0.706
7533,22134,22135,9.663,2.495
7534,22136,22137,5.0,0.0
7535,22138,22139,57.5,7.778
7536,22140,22141,2.548,0.9
7537,22142,22143,9.405,0.997
7538,22144,22145,5.22,0.637
7539,22146,22147,7.608,1.596
7540,22148,22149,9.213,1.252
7541,22150,22151,5.812,0.789
7542,22154,22155,7.032,0.828
7543,22156,22157,4.045,0.587
7544,22158,22159,3.75,0.48
7545,22160,22161,11.182,0.603
7546,22164,22165,14.008,1.465
7547,22168,22169,23.5,2.204
7548,22170,22171,15.75,2.217
7549,22176,22177,5.333,0.577
7550,22178,22179,3.517,0.529
7551,22180,22181,3.756,0.836
7552,22182,22183,8.482,4.166
7553,22188,22189,1.008,0.091
7554,22190,22191,1.681,0.467
7555,22194,22195,2.728,1.214
7556,22196,22197,2.223,0.595
7557,22198,22199,1.842,0.567
7558,22200,22201,2.579,0.558
7559,22202,22203,5.054,0.666
7560,22204,22205,1.721,0.572
7561,22206,22207,2.014,0.993
7562,22208,22209,1.225,0.464
7563,22210,22211,6.818,0.405
7564,22212,22213,6.25,0.754
7565,22214,22215,6.05,0.945
7566,22216,22217,11.32,1.406
7567,22220,22221,5.185,0.557
7568,22222,22223,1.365,0.483
7569,22224,22225,1.618,0.869
7570,22226,22227,7.493,6.009
7571,22228,22229,1.058,0.92
7572,22230,22231,6.628,7.739
7573,22232,22233,96.667,8.505
7574,22234,22235,2.769,0.719
7575,22236,22237,9.268,1.055
7576,22238,22239,2.909,0.539
7577,22240,22241,4.083,0.669
7578,22242,22243,11.5,0.707
7579,22244,22245,3.0,1.414
7580,22246,22247,4.5,0.707
7581,22250,22251,5.338,0.66
7582,22252,22253,3.471,0.634
7583,22254,22255,3.721,0.542
7584,22256,22257,5.603,0.964
7585,22258,22259,2.878,0.904
7586,22260,22261,8.188,0.981
7587,22262,22263,2.455,0.522
7588,22264,22265,6.412,0.859
7589,22266,22267,21.323,8.658
7590,22268,22269,13.913,1.485
7591,22272,22273,5.8,0.837
7592,22276,22277,5.4,0.548
7593,22278,22279,5.4,0.548
7594,22280,22281,1.875,0.354
7595,22282,22283,12.714,2.463
7596,22284,22285,125.0,0.0
7597,22288,22289,3.0,0.0
7598,22290,22291,8.0,0.0
7599,22292,22293,1.75,0.5
7600,22294,22295,3.286,6.047
7601,22296,22297,3.0,0.0
7602,22300,22301,9.333,1.528
7603,22302,22303,19.0,0.0
7604,22304,22305,17.25,0.957
7605,22306,22307,8.778,0.667
7606,22308,22309,20.25,1.282
7607,22310,22311,22.5,3.665
7608,22312,22313,16.0,4.0
7609,22314,22315,9.0,0.816
7610,22316,22317,6.856,1.676
7611,22318,22319,7.123,9.978
7612,22320,22321,27.472,58.188
7613,22322,22323,4.128,0.656
7614,22324,22325,93.333,145.455
7615,22326,22327,14.452,18.327
7616,22328,22329,17.25,2.5
7617,22330,22331,5.742,0.626
7618,22332,22333,3.452,0.563
7619,22334,22335,6.855,0.698
7620,22336,22337,13.449,1.558
7621,22338,22339,48.234,37.727
7622,22340,22341,50.944,56.158
7623,22342,22343,106.355,122.537
7624,22346,22347,2.939,0.496
7625,22348,22349,8.594,2.153
7626,22350,22351,2.704,2.127
7627,22360,22361,13.5,2.121
7628,22362,22363,3.0,0.0
7629,22364,22365,70.667,9.452
7630,22368,22369,7.005,0.994
7631,22384,22385,10.0,0.0
7632,22390,22391,21.0,5.657
7633,22410,22411,4.133,0.38
7634,22412,22413,5.507,0.601
7635,22414,22415,6.947,0.676
7636,22416,22417,12.587,0.988
7637,22418,22419,4.72,0.605
7638,22420,22421,3.947,0.567
7639,22422,22423,10.187,1.193
7640,22424,22425,15.974,2.013
7641,22426,22427,2.368,0.486
7642,22428,22429,26.097,15.994
7643,22432,22433,21.889,2.564
7644,22434,22435,11.368,1.116
7645,22436,22437,24.222,2.045
7646,22438,22439,11.889,1.023
7647,22440,22441,6.447,0.844
7648,22442,22443,2.372,0.487
7649,22444,22445,18.403,2.258
7650,22454,22455,6.0,0.0
7651,22460,22461,4.5,0.577
7652,22462,22463,5.5,0.707
7653,22464,22465,13.857,1.345
7654,22476,22477,9.0,1.291
7655,22478,22479,5.0,0.0
7656,22480,22481,3.0,0.0
7657,22482,22483,15.429,1.512
7658,22484,22485,1.167,0.408
7659,22486,22487,2.833,0.753
7660,22488,22489,2.833,0.753
7661,22490,22491,2.833,0.753
7662,22492,22493,2.4,0.548
7663,22494,22495,2.8,0.447
7664,22496,22497,4.167,0.753
7665,22498,22499,10.667,1.528
7666,22500,22501,6.556,0.527
7667,22504,22505,3.962,0.662
7668,22506,22507,14.429,14.447
7669,22508,22509,3.55,0.605
7670,22510,22511,10.25,0.5
7671,22512,22513,5.333,0.516
7672,22514,22515,10.583,0.515
7673,22516,22517,7.4,1.14
7674,22518,22519,16.0,0.0
7675,22520,22521,14.429,1.397
7676,22522,22523,4.333,0.492
7677,22524,22525,3.25,0.452
7678,22526,22527,9.444,1.014
7679,22528,22529,6.333,0.577
7680,22530,22531,15.285,1.468
7681,22532,22533,2.195,0.661
7682,22534,22535,20.423,2.301
7683,22536,22537,3.264,0.629
7684,22538,22539,2.497,0.527
7685,22540,22541,26.818,3.288
7686,22542,22543,4.583,1.505
7687,22548,22549,17.8,1.483
7688,22550,22551,5.167,0.408
7689,22552,22553,3.0,0.535
7690,22556,22557,3.0,0.0
7691,22560,22561,6.71,19.18
7692,22562,22563,12.156,26.517
7693,22564,22565,16.0,1.095
7694,22566,22567,10.4,1.14
7695,22568,22569,8.121,1.269
7696,22570,22571,8.054,1.153
7697,22572,22573,4.505,0.663
7698,22574,22575,21.688,1.662
7699,22576,22577,6.494,6.006
7700,22580,22581,52.982,30.823
7701,22584,22585,4.308,15.475
7702,22586,22587,23.636,7.953
7703,22590,22591,2.0,0.0
7704,22592,22593,2.0,0.0
7705,22598,22599,16.0,1.0
7706,22604,22605,5.0,0.0
7707,22606,22607,117.0,102.145
7708,22608,22609,4.5,0.577
7709,22610,22611,3.5,0.707
7710,22614,22615,3.0,0.0
7711,22618,22619,5.0,0.0
7712,22620,22621,5.75,0.957
7713,22624,22625,1.071,0.267
7714,22632,22633,5.625,0.744
7715,22634,22635,6.749,24.604
7716,22636,22637,42.841,76.113
7717,22638,22639,80.521,109.859
7718,22642,22643,12.5,0.707
7719,22644,22645,4.0,0.0
7720,22646,22647,3.0,0.0
7721,22656,22657,51.408,151.391
7722,22658,22659,22.121,78.64
7723,22660,22661,81.032,212.933
7724,22662,22663,12.455,21.575
7725,22664,22665,28.202,86.606
7726,22676,22677,16.639,2.153
7727,22678,22679,4.556,0.726
7728,22680,22681,3.5,0.707
7729,22682,22683,6.0,0.816
7730,22684,22685,2.0,0.0
7731,22686,22687,11.75,0.5
7732,22688,22689,13.0,0.0
7733,22690,22691,17.848,4.998
7734,22692,22693,5.6,0.737
7735,22694,22695,3.143,0.359
7736,22696,22697,29.054,3.689
7737,22698,22699,64.182,10.843
7738,22700,22701,14.162,10.422
7739,22702,22703,6.84,1.507
7740,22708,22709,2.423,0.504
7741,22710,22711,8.644,0.964
7742,22714,22715,31.286,3.099
7743,22716,22717,3.643,0.613
7744,22718,22719,1.122,0.329
7745,22720,22721,2.161,0.428
7746,22722,22723,11.273,1.489
7747,22724,22725,8.111,1.364
7748,22726,22727,6.368,1.012
7749,22728,22729,14.2,1.924
7750,22730,22731,1.036,0.189
7751,22732,22733,8.579,1.071
7752,22734,22735,9.667,1.414
7753,22736,22737,20.364,7.659
7754,22738,22739,2.437,0.527
7755,22740,22741,15.27,1.503
7756,22742,22743,13.643,1.277
7757,22744,22745,1.182,0.603
7758,22746,22747,4.0,0.0
7759,22748,22749,5.2,0.447
7760,22750,22751,3.008,0.626
7761,22752,22753,8.752,0.967
7762,22754,22755,1.108,0.311
7763,22756,22757,1.014,0.116
7764,22758,22759,66.0,0.0
7765,22760,22761,5.0,0.0
7766,22762,22763,17.95,2.204
7767,22764,22765,5.965,0.785
7768,22766,22767,2.648,0.835
7769,22768,22769,1.367,0.484
7770,22770,22771,8.441,2.672
7771,22772,22773,13.0,0.0
7772,22774,22775,5.0,0.0
7773,22776,22777,7.75,0.463
7774,22778,22779,13.571,3.78
7775,22780,22781,2.053,0.229
7776,22784,22785,1.136,0.351
7777,22786,22787,13.25,0.5
7778,22788,22789,1.4,0.507
7779,22790,22791,1.455,0.522
7780,22792,22793,3.25,0.5
7781,22794,22795,5.5,0.707
7782,22796,22797,23.0,0.0
7783,22798,22799,18.0,0.0
7784,22804,22805,1.2,0.447
7785,22806,22807,5.429,0.787
7786,22808,22809,25.4,33.682
7787,22814,22815,52.053,63.354
7788,22816,22817,29.233,59.717
7789,22820,22821,10.0,0.0
7790,22822,22823,5.75,2.759
7791,22828,22829,20.0,4.062
7792,22830,22831,4.5,0.707
7793,22832,22833,82.947,103.033
7794,22836,22837,4.25,0.5
7795,22838,22839,1.875,0.354
7796,22842,22843,1.667,0.577
7797,22848,22849,3.429,0.535
7798,22850,22851,6.0,0.0
7799,22852,22853,8.2,1.095
7800,22854,22855,3.5,0.548
7801,22856,22857,26.0,5.292
7802,22858,22859,17.0,0.0
7803,22862,22863,1.646,0.483
7804,22864,22865,8.443,1.009
7805,22866,22867,6.0,1.414
7806,22868,22869,4.5,0.707
7807,22870,22871,6.6,0.548
7808,22872,22873,13.667,1.033
7809,22874,22875,3.333,0.577
7810,22876,22877,12.25,0.957
7811,22880,22881,14.0,1.871
7812,22882,22883,2.25,0.5
7813,22884,22885,9.0,0.0
7814,22886,22887,8.0,0.0
7815,22888,22889,12.0,0.0
7816,22890,22891,4.667,0.577
7817,22894,22895,8.0,0.0
7818,22898,22899,19.621,32.51
7819,22900,22901,54.923,70.404
7820,22902,22903,69.603,86.266
7821,22904,22905,106.535,107.086
7822,22906,22907,173.246,132.52
7823,22908,22909,10.148,1.441
7824,22910,22911,14.259,2.147
7825,22912,22913,49.468,110.232
7826,22914,22915,50.636,83.267
7827,22916,22917,4.5,0.577
7828,22920,22921,3.154,0.631
7829,22922,22923,18.597,7.925
7830,22924,22925,29.939,21.723
7831,22926,22927,1.688,0.464
7832,22928,22929,3.594,0.542
7833,22930,22931,13.605,1.538
7834,22932,22933,4.043,20.177
7835,22934,22935,41.823,89.969
7836,22938,22939,1.5,0.577
7837,22942,22943,2.25,0.5
7838,22946,22947,7.0,0.816
7839,22948,22949,3.0,0.0
7840,22952,22953,9.873,0.897
7841,22954,22955,1.179,1.001
7842,22956,22957,2.867,3.395
7843,22962,22963,6.806,4.996
7844,22964,22965,1.043,0.204
7845,22966,22967,16.037,21.461
7846,22976,22977,23.869,2.725
7847,22978,22979,7.419,0.873
7848,22980,22981,10.041,1.254
7849,22982,22983,26.876,23.978
7850,22984,22985,17.585,17.926
7851,22986,22987,71.445,37.815
