,from_node,to_node,edge_tt,edge_std
37587,5212,5213,12.33,2.087
37611,5214,5215,1.282,3.293
37635,5216,5217,8.109,5.974
37659,5218,5219,3.98,5.299
37680,5220,5221,7.14,1.01
37701,5222,5223,7.035,1.067
37723,5226,5227,4.905,0.825
37737,5228,5229,4.727,0.613
37754,5230,5231,3.131,0.194
37775,5234,5235,5.011,0.473
37795,5236,5237,5.184,2.583
37819,5238,5239,7.25,1.792
37843,5240,5241,7.675,1.053
37866,5242,5243,6.698,1.286
37887,5244,5245,4.852,3.287
37908,5246,5247,7.331,1.2
37927,5248,5249,6.475,2.731
37958,5252,5253,7.053,1.271
37981,5254,5255,7.295,1.132
38004,5256,5257,7.184,1.074
38027,5258,5259,6.751,1.493
38049,5260,5261,6.798,1.471
38071,5262,5263,7.42,0.955
38095,5264,5265,7.135,1.111
38119,5266,5267,7.109,1.34
38143,5268,5269,7.498,1.201
38167,5270,5271,7.257,1.086
38189,5272,5273,7.338,1.413
38208,5274,5275,7.397,1.136
38229,5276,5277,7.253,1.188
38249,5278,5279,7.249,1.234
38267,5280,5281,7.63,0.911
38284,5282,5283,6.911,1.846
38304,5284,5285,7.625,1.04
38326,5286,5287,7.241,1.127
38343,5288,5289,7.601,1.082
38356,5290,5291,7.83,0.705
38370,5292,5293,7.834,0.737
38388,5294,5295,6.955,1.351
38409,5296,5297,7.504,0.777
38430,5298,5299,7.375,0.629
38468,5302,5303,7.979,1.267
38484,5304,5305,6.579,1.126
38502,5308,5309,7.882,0.575
38514,5310,5311,6.309,0.422
38529,5312,5313,3.95,1.313
38559,5316,5317,7.741,0.402
38574,5318,5319,7.609,0.414
38595,5320,5321,12.525,2.162
38619,5322,5323,11.365,3.572
38643,5324,5325,12.477,2.015
38667,5326,5327,12.974,1.449
38691,5328,5329,11.923,2.411
38715,5330,5331,12.313,2.075
38739,5332,5333,12.946,1.303
38763,5334,5335,12.985,1.73
38787,5336,5337,11.973,2.794
38811,5338,5339,13.061,1.379
38835,5340,5341,13.062,1.49
38859,5342,5343,13.171,1.401
38883,5344,5345,11.404,3.004
38907,5346,5347,12.728,2.066
38926,5348,5349,12.466,2.009
38944,5350,5351,12.328,2.346
38963,5352,5353,12.958,1.319
38987,5354,5355,12.125,2.157
39011,5356,5357,12.922,1.346
39035,5358,5359,12.91,1.392
39059,5360,5361,12.724,1.587
39083,5362,5363,12.921,1.397
39107,5364,5365,12.915,1.443
39131,5366,5367,12.92,1.421
39155,5368,5369,12.571,1.88
39179,5370,5371,12.988,1.346
39203,5372,5373,13.022,1.323
39221,5374,5375,13.28,1.193
39239,5376,5377,13.283,1.179
39257,5378,5379,13.34,1.235
39275,5380,5381,13.309,1.23
39299,5382,5383,12.913,1.399
39332,5386,5387,13.04,1.39
39356,5388,5389,13.051,1.337
39380,5390,5391,12.98,1.403
39404,5392,5393,12.868,1.549
39428,5394,5395,12.871,1.542
39450,5396,5397,6.547,2.078
39472,5398,5399,7.513,1.044
39494,5400,5401,7.545,1.028
39516,5402,5403,7.514,1.044
39538,5404,5405,7.497,1.021
39559,5406,5407,7.496,1.065
39580,5408,5409,7.574,1.008
39601,5410,5411,7.476,1.164
39622,5412,5413,7.415,1.032
39646,5414,5415,8.281,4.832
39670,5416,5417,3.283,4.915
39694,5418,5419,4.033,5.082
39718,5420,5421,6.091,5.308
39742,5422,5423,8.78,4.192
39766,5424,5425,0.393,1.477
39790,5426,5427,0.384,1.507
39814,5428,5429,0.591,2.139
39838,5430,5431,4.08,4.897
39862,5432,5433,3.069,4.982
39886,5434,5435,7.819,4.824
39910,5436,5437,0.477,1.86
39934,5438,5439,0.411,1.663
39958,5440,5441,0.425,1.657
39982,5442,5443,0.394,1.67
40006,5444,5445,11.581,2.337
40030,5446,5447,12.709,1.372
40054,5448,5449,12.771,1.345
40078,5450,5451,12.795,1.355
40102,5452,5453,12.838,1.284
40126,5454,5455,12.012,1.878
40150,5456,5457,12.5,1.338
40174,5458,5459,12.534,1.198
40198,5460,5461,12.577,1.333
40222,5462,5463,12.65,1.326
40246,5464,5465,12.54,1.472
40265,5466,5467,12.572,1.073
40285,5468,5469,12.684,1.4
40309,5470,5471,12.749,1.372
40333,5472,5473,2.087,4.343
40357,5474,5475,15.699,1.627
40380,5476,5477,7.532,0.959
40402,5478,5479,7.439,0.218
40426,5480,5481,8.915,5.213
40444,5482,5483,3.96,1.008
40459,5484,5485,11.985,1.937
40473,5488,5489,4.982,0.641
40490,5490,5491,5.076,0.388
40521,5496,5497,7.76,0.928
40559,5502,5503,5.044,0.682
40567,5504,5505,4.849,0.744
40593,5508,5509,5.184,0.547
40613,5510,5511,7.917,0.837
40634,5512,5513,7.816,0.927
40652,5514,5515,7.731,1.127
40672,5516,5517,7.443,0.883
40694,5518,5519,6.955,1.335
40717,5520,5521,7.233,1.047
40738,5522,5523,2.784,3.481
40760,5524,5525,7.377,1.005
40789,5528,5529,7.414,1.027
40810,5530,5531,7.706,0.953
40833,5532,5533,7.492,0.701
40856,5534,5535,7.297,0.834
40879,5536,5537,7.04,0.955
40903,5538,5539,12.799,1.373
40927,5540,5541,12.786,1.41
40951,5542,5543,12.56,1.887
40975,5544,5545,11.6,2.741
40999,5546,5547,12.597,1.651
41019,5548,5549,7.085,1.142
41039,5550,5551,7.106,0.669
41056,5552,5553,7.235,0.72
41074,5554,5555,12.271,2.924
41093,5556,5557,4.676,0.542
41110,5558,5559,4.278,0.636
41142,5564,5565,5.133,0.879
41172,5568,5569,4.842,0.535
41188,5570,5571,2.195,2.254
41217,5574,5575,4.607,0.914
41244,5578,5579,2.455,2.087
41255,5580,5581,4.93,0.447
41262,5582,5583,4.894,1.912
41297,5588,5589,4.385,0.546
41311,5590,5591,4.426,0.682
41323,5592,5593,4.509,0.838
41334,5594,5595,4.624,0.619
41347,5596,5597,5.898,0.692
41361,5598,5599,4.114,2.216
41378,5600,5601,5.293,0.829
41393,5602,5603,4.912,0.639
41416,5606,5607,4.902,0.659
41436,5608,5609,4.89,0.732
41459,5610,5611,9.934,6.644
41483,5612,5613,0.846,2.499
41507,5614,5615,1.265,3.238
41531,5616,5617,5.756,6.08
41555,5618,5619,12.539,1.531
41579,5620,5621,12.395,1.447
41601,5622,5623,7.559,0.792
41624,5624,5625,1.671,3.379
41648,5626,5627,1.364,2.826
41690,5632,5633,5.551,0.421
41710,5634,5635,4.312,0.99
41731,5636,5637,3.029,3.126
41755,5638,5639,7.532,1.083
41778,5640,5641,4.152,3.398
41801,5642,5643,7.255,1.083
41824,5644,5645,6.588,1.674
41846,5646,5647,6.828,1.24
41869,5648,5649,6.903,1.326
41913,5654,5655,4.51,0.685
41924,5656,5657,4.162,0.759
41940,5658,5659,3.658,1.503
41954,5660,5661,4.31,0.83
41966,5662,5663,4.365,0.913
41984,5664,5665,4.486,2.212
41995,5666,5667,4.52,0.742
42003,5668,5669,5.03,0.362
42021,5672,5673,4.706,0.607
42034,5676,5677,4.997,0.62
42078,5682,5683,12.618,3.046
42095,5684,5685,5.937,0.508
42106,5686,5687,4.306,0.768
42119,5688,5689,3.011,2.363
42135,5690,5691,4.802,0.626
42150,5692,5693,4.494,0.803
42166,5694,5695,4.749,0.731
42202,5700,5701,4.512,0.0
42222,5706,5707,4.307,1.275
42246,5710,5711,4.345,1.16
42263,5712,5713,4.279,0.962
42277,5714,5715,5.606,0.456
42292,5716,5717,4.615,0.773
42311,5718,5719,4.865,0.993
42330,5720,5721,4.536,0.848
42348,5722,5723,15.632,1.672
42368,5724,5725,13.387,2.642
42397,5728,5729,11.389,3.664
42421,5730,5731,7.473,0.852
42445,5732,5733,7.457,0.862
42468,5734,5735,7.699,0.77
42491,5736,5737,7.682,0.782
42514,5738,5739,7.72,0.787
42537,5740,5741,7.441,0.885
42560,5742,5743,7.451,0.902
42584,5744,5745,7.518,0.782
42608,5746,5747,7.472,0.805
42632,5748,5749,7.504,0.833
42656,5750,5751,7.486,0.851
42680,5752,5753,7.644,0.773
42704,5754,5755,7.58,0.837
42728,5756,5757,7.605,0.803
42752,5758,5759,7.634,0.837
42771,5760,5761,4.068,0.762
42791,5762,5763,4.988,0.541
42809,5764,5765,4.144,1.471
42829,5766,5767,4.613,0.823
42847,5768,5769,0.823,1.323
42864,5770,5771,4.366,0.78
42886,5774,5775,6.639,1.123
42905,5776,5777,6.515,1.125
42924,5778,5779,7.34,1.069
42944,5780,5781,7.764,0.816
43004,5788,5789,6.543,0.361
43015,5790,5791,7.652,0.811
43034,5792,5793,6.93,1.207
43051,5794,5795,6.68,0.488
43069,5796,5797,6.831,0.506
43086,5798,5799,7.852,1.269
43104,5800,5801,6.326,2.923
43124,5802,5803,7.757,1.428
43143,5804,5805,7.839,1.346
43164,5806,5807,7.242,1.861
43184,5808,5809,8.311,0.549
43205,5810,5811,8.506,0.604
43223,5812,5813,7.338,1.997
43242,5814,5815,6.961,1.772
43261,5816,5817,7.45,0.936
43281,5818,5819,7.174,0.876
43300,5820,5821,7.349,1.174
43331,5824,5825,7.61,0.59
43349,5826,5827,7.827,0.872
43366,5828,5829,4.608,2.925
43384,5830,5831,6.951,0.491
43403,5832,5833,7.093,1.15
43422,5834,5835,7.204,0.731
43439,5836,5837,12.199,2.308
43458,5838,5839,12.102,2.588
43476,5840,5841,11.713,2.71
43494,5842,5843,13.422,1.985
43514,5844,5845,11.233,2.376
43533,5846,5847,10.055,2.945
43556,5848,5849,11.219,4.472
43579,5850,5851,13.028,1.426
43602,5852,5853,10.081,1.918
43625,5854,5855,12.529,2.595
43648,5856,5857,12.17,2.348
43672,5860,5861,14.897,2.679
43696,5862,5863,14.963,2.428
43720,5864,5865,15.04,2.032
43744,5866,5867,6.783,5.381
43763,5868,5869,2.729,0.0
43787,5870,5871,0.848,2.757
43811,5872,5873,3.588,5.322
43830,5874,5875,3.944,0.929
43857,5878,5879,4.701,0.764
43879,5880,5881,4.752,0.76
43902,5882,5883,4.71,0.766
43931,5886,5887,4.61,0.939
43950,5888,5889,4.84,1.061
43962,5890,5891,4.656,0.728
43977,5892,5893,4.738,0.591
43997,5894,5895,11.391,2.503
44021,5896,5897,12.538,1.535
44045,5898,5899,12.542,1.511
44069,5900,5901,12.46,1.67
44093,5902,5903,12.664,1.411
44117,5904,5905,12.73,1.373
44141,5906,5907,12.673,1.592
44165,5908,5909,12.769,1.486
44189,5910,5911,12.229,2.356
44213,5912,5913,11.649,1.554
44249,5918,5919,4.834,0.773
44271,5922,5923,7.331,1.486
44285,5924,5925,5.981,2.651
44299,5926,5927,7.207,1.085
44335,5932,5933,6.246,1.416
44390,5940,5941,7.385,1.376
44406,5942,5943,8.873,0.639
44423,5944,5945,7.901,0.998
44442,5946,5947,7.264,1.573
44459,5948,5949,7.711,0.592
44475,5950,5951,7.516,0.719
44495,5952,5953,7.508,0.934
44516,5954,5955,8.027,0.72
44537,5956,5957,7.888,1.04
44559,5958,5959,7.84,0.943
44582,5960,5961,7.904,0.899
44605,5962,5963,7.852,1.295
44627,5964,5965,7.199,1.583
44650,5966,5967,7.829,0.832
44671,5970,5971,1.045,1.947
44691,5974,5975,4.826,0.854
44710,5976,5977,4.983,1.056
44732,5978,5979,7.131,1.305
44756,5980,5981,7.299,0.898
44779,5982,5983,7.148,1.04
44802,5984,5985,7.274,0.945
44826,5986,5987,7.506,0.752
44845,5988,5989,6.759,1.979
44867,5990,5991,8.399,0.683
44888,5992,5993,6.108,1.79
44907,5994,5995,9.413,0.0
44922,5996,5997,7.596,1.005
44941,5998,5999,7.072,1.538
44961,6000,6001,7.111,1.514
45001,6006,6007,7.787,1.328
45022,6008,6009,7.813,1.126
45057,6012,6013,2.256,1.807
45075,6014,6015,4.421,0.688
45094,6016,6017,4.299,1.177
45114,6018,6019,4.477,0.608
45129,6020,6021,5.14,0.205
45145,6022,6023,4.509,0.375
45156,6024,6025,2.649,2.166
45165,6026,6027,4.848,0.77
45178,6028,6029,5.473,0.349
45191,6030,6031,4.908,0.37
45207,6032,6033,4.771,0.46
45227,6034,6035,4.854,0.667
45248,6036,6037,4.414,0.372
45281,6040,6041,4.654,0.865
45302,6042,6043,3.975,1.971
45325,6044,6045,5.428,0.904
45343,6046,6047,4.524,0.184
45362,6048,6049,5.316,0.88
45381,6050,6051,5.29,0.378
45399,6052,6053,5.078,0.493
45420,6054,6055,4.755,1.022
45442,6056,6057,4.714,0.43
45464,6058,6059,5.003,0.535
45486,6060,6061,4.256,1.611
45506,6062,6063,5.244,0.391
45524,6064,6065,6.119,0.361
45536,6066,6067,4.472,0.228
45549,6068,6069,4.796,0.509
45572,6070,6071,6.914,0.908
45596,6072,6073,8.876,5.544
45620,6074,6075,10.867,4.355
45644,6076,6077,12.093,2.598
45668,6078,6079,12.541,1.45
45686,6080,6081,5.049,0.62
45702,6082,6083,1.777,2.563
45718,6084,6085,0.143,0.806
45737,6086,6087,3.309,0.619
45780,6092,6093,6.556,1.586
45796,6094,6095,7.142,0.946
45811,6096,6097,4.96,0.673
45823,6098,6099,4.664,1.027
45852,6102,6103,4.559,0.894
45860,6104,6105,4.908,0.713
45873,6106,6107,7.948,1.056
45893,6108,6109,7.181,1.221
45912,6110,6111,5.888,3.372
45926,6112,6113,7.959,0.635
45943,6114,6115,7.457,0.675
45959,6116,6117,7.738,0.502
45974,6118,6119,7.271,1.299
45988,6120,6121,6.049,4.216
46005,6122,6123,7.673,0.978
46022,6124,6125,7.72,0.934
46040,6126,6127,7.459,1.065
46060,6128,6129,7.279,0.992
46078,6130,6131,4.107,4.643
46091,6132,6133,6.395,2.525
46106,6134,6135,0.946,2.411
46125,6136,6137,7.56,1.319
46145,6138,6139,7.926,0.88
46164,6140,6141,2.893,3.369
46183,6142,6143,6.936,1.599
46200,6144,6145,7.134,1.092
46212,6146,6147,7.395,0.78
46224,6148,6149,7.625,0.635
46236,6150,6151,8.089,0.839
46250,6152,6153,0.036,0.303
46264,6154,6155,0.406,0.845
46285,6156,6157,8.261,5.649
46309,6158,6159,12.741,1.404
46332,6160,6161,2.76,3.045
46352,6162,6163,6.502,1.345
46371,6164,6165,6.98,1.351
46389,6166,6167,7.02,1.255
46408,6168,6169,7.074,1.098
46429,6170,6171,7.276,0.329
46444,6172,6173,6.441,0.338
46455,6174,6175,7.157,1.692
46474,6176,6177,9.971,0.351
46491,6178,6179,8.073,2.174
46507,6180,6181,9.881,1.08
46520,6182,6183,7.057,0.978
46539,6184,6185,7.317,0.305
46563,6188,6189,4.378,0.538
46575,6190,6191,4.723,0.928
46592,6192,6193,4.8,0.555
46607,6194,6195,4.407,0.438
46619,6196,6197,4.541,0.0
46632,6198,6199,4.535,0.618
46647,6200,6201,3.142,0.0
46662,6202,6203,4.333,0.639
46690,6206,6207,4.732,0.652
46719,6210,6211,0.029,0.085
46736,6212,6213,4.064,1.94
46763,6216,6217,4.853,0.644
46783,6218,6219,4.667,0.643
46806,6220,6221,2.032,0.568
46822,6222,6223,5.449,0.688
46858,6230,6231,2.099,0.32
46879,6232,6233,4.484,0.971
46910,6236,6237,3.441,0.783
46922,6238,6239,4.306,1.339
46939,6240,6241,3.922,1.032
46949,6242,6243,4.726,0.856
46967,6246,6247,4.566,0.811
46982,6248,6249,5.026,0.919
47000,6250,6251,3.38,0.039
47013,6252,6253,5.064,1.975
47030,6254,6255,4.408,1.271
47044,6256,6257,4.178,0.672
47055,6258,6259,4.668,0.737
47067,6260,6261,4.736,0.0
47077,6262,6263,5.058,0.394
47092,6266,6267,3.507,0.913
47103,6268,6269,4.709,0.795
47118,6270,6271,4.55,1.148
47145,6274,6275,4.903,0.6
47159,6276,6277,5.227,1.535
47174,6278,6279,4.877,0.817
47209,6282,6283,5.018,0.326
47229,6284,6285,4.705,0.929
47264,6288,6289,4.532,1.237
47281,6290,6291,4.931,0.604
47295,6292,6293,4.423,0.584
47311,6294,6295,4.969,1.218
47367,6304,6305,4.66,0.293
47397,6308,6309,5.083,0.9
47414,6310,6311,4.721,0.754
47449,6316,6317,1.239,2.029
47476,6320,6321,3.349,0.0
47509,6324,6325,4.232,1.45
47541,6332,6333,13.901,0.676
47549,6334,6335,11.147,2.057
47580,6342,6343,4.729,0.58
47597,6344,6345,0.174,0.0
47609,6346,6347,1.154,1.806
47627,6348,6349,4.283,0.732
47637,6350,6351,4.868,0.597
47652,6352,6353,6.143,2.129
47663,6354,6355,5.432,0.473
47677,6356,6357,5.267,0.538
47707,6360,6361,4.995,0.727
47745,6368,6369,5.262,0.852
47771,6372,6373,0.789,0.0
47788,6374,6375,5.165,0.596
47833,6380,6381,4.712,0.752
47866,6384,6385,4.872,0.693
47889,6388,6389,4.986,0.826
47895,6390,6391,4.852,0.828
47906,6392,6393,5.125,0.851
47919,6394,6395,4.842,0.606
47971,6402,6403,4.651,0.967
47989,6404,6405,4.535,0.793
48006,6406,6407,4.807,0.676
48028,6408,6409,4.895,0.738
48057,6412,6413,4.027,0.928
48068,6414,6415,2.401,2.658
48081,6416,6417,3.697,0.702
48099,6418,6419,1.443,2.898
48118,6420,6421,7.729,1.421
48135,6422,6423,7.489,1.096
48157,6424,6425,7.795,0.781
48177,6426,6427,7.371,1.868
48192,6428,6429,7.793,1.004
48209,6430,6431,6.875,1.594
48225,6432,6433,7.56,0.737
48237,6434,6435,7.426,0.987
48255,6436,6437,7.436,0.677
48283,6440,6441,5.186,1.088
48296,6442,6443,4.829,0.422
48309,6444,6445,1.265,3.214
48333,6446,6447,20.483,2.558
48353,6448,6449,6.866,1.199
48369,6450,6451,4.687,0.491
48384,6452,6453,4.511,1.377
48400,6454,6455,5.275,0.51
48427,6458,6459,4.265,0.73
48449,6462,6463,4.721,0.443
48463,6468,6469,3.666,0.811
48476,6470,6471,1.766,3.695
48500,6472,6473,10.531,6.555
48521,6474,6475,9.616,2.972
48542,6476,6477,11.906,2.241
48566,6478,6479,12.306,2.119
48589,6480,6481,13.02,1.644
48612,6482,6483,12.894,1.891
48635,6484,6485,13.4,1.287
48655,6486,6487,7.045,0.775
48671,6488,6489,7.27,0.477
48688,6490,6491,7.769,0.861
48707,6492,6493,7.402,1.099
48727,6494,6495,7.846,0.83
48749,6496,6497,7.989,0.533
48766,6498,6499,7.628,0.962
48777,6500,6501,7.33,1.415
48797,6502,6503,6.94,1.7
48816,6504,6505,7.646,1.365
48836,6506,6507,7.586,0.858
48855,6508,6509,6.548,1.121
48869,6510,6511,7.762,1.322
48886,6512,6513,6.933,1.694
48909,6514,6515,6.756,1.404
48926,6516,6517,5.693,2.755
48944,6518,6519,6.614,1.244
48961,6520,6521,6.266,1.256
48994,6524,6525,7.711,0.916
49011,6526,6527,7.271,1.063
49034,6528,6529,6.732,1.224
49057,6530,6531,7.689,0.618
49078,6532,6533,7.961,0.935
49100,6534,6535,2.777,4.953
49122,6536,6537,11.163,2.594
49144,6538,6539,9.498,4.164
49163,6540,6541,12.612,2.374
49185,6542,6543,12.696,2.193
49209,6544,6545,12.756,2.106
49233,6546,6547,12.972,1.429
49257,6548,6549,9.899,1.775
49281,6550,6551,10.078,3.309
49305,6552,6553,13.015,1.894
49328,6554,6555,11.759,2.435
49348,6556,6557,11.117,2.744
49366,6558,6559,12.653,1.602
49384,6560,6561,12.004,2.255
49398,6566,6567,9.079,1.702
49416,6568,6569,8.957,4.29
49437,6570,6571,12.237,1.72
49458,6572,6573,12.263,1.857
49478,6574,6575,12.585,1.636
49498,6576,6577,13.239,1.755
49518,6578,6579,12.56,2.022
49538,6580,6581,11.938,2.127
49557,6582,6583,11.433,2.62
49591,6588,6589,4.843,0.595
49606,6590,6591,0.758,1.695
49624,6592,6593,4.583,0.65
49668,6598,6599,7.54,1.042
49691,6600,6601,7.421,1.278
49713,6602,6603,7.691,1.106
49737,6604,6605,7.809,1.053
49761,6606,6607,7.523,1.231
49779,6608,6609,4.72,1.128
49788,6610,6611,5.029,0.879
49814,6614,6615,4.333,1.087
49824,6616,6617,4.645,1.029
49863,6624,6625,5.314,1.004
49875,6626,6627,2.57,2.465
49908,6630,6631,5.842,2.696
49938,6634,6635,7.628,0.952
49951,6636,6637,7.03,1.062
49971,6638,6639,7.551,0.628
50003,6642,6643,7.323,0.96
50022,6644,6645,7.55,0.955
50041,6646,6647,6.874,1.291
50059,6648,6649,7.234,0.796
50079,6650,6651,7.899,1.478
50099,6652,6653,8.868,1.375
50121,6654,6655,6.9,3.182
50141,6656,6657,8.954,1.589
50162,6658,6659,7.48,1.363
50179,6660,6661,8.6,0.854
50192,6662,6663,6.767,1.387
50206,6664,6665,6.932,0.389
50221,6666,6667,7.019,1.828
50239,6668,6669,7.73,0.561
50271,6674,6675,6.828,1.681
50291,6676,6677,4.903,1.53
50340,6682,6683,7.725,0.795
50348,6684,6685,9.039,1.526
50361,6686,6687,9.34,0.404
50380,6688,6689,1.997,2.57
50404,6690,6691,13.677,5.346
50434,6694,6695,4.775,0.638
50453,6696,6697,4.689,0.573
50473,6700,6701,4.24,0.351
50478,6702,6703,4.544,0.454
50490,6706,6707,4.634,0.699
50498,6708,6709,4.685,0.711
50515,6710,6711,4.164,0.583
50536,6714,6715,4.836,0.41
50551,6718,6719,4.529,0.469
50576,6724,6725,4.908,0.369
50582,6726,6727,4.636,0.393
50656,6740,6741,4.747,0.432
50677,6744,6745,4.206,0.589
50689,6746,6747,2.954,0.364
50707,6750,6751,4.865,0.652
50725,6752,6753,4.67,0.744
50738,6754,6755,4.859,0.988
50750,6756,6757,4.163,0.369
50762,6758,6759,4.481,0.496
50776,6762,6763,4.834,0.369
50783,6764,6765,4.325,0.392
50799,6768,6769,4.85,0.397
50810,6770,6771,4.638,0.854
50822,6772,6773,4.729,0.552
50838,6774,6775,4.872,0.519
50875,6778,6779,5.318,0.609
50890,6780,6781,4.464,0.387
50903,6782,6783,4.49,0.671
50929,6786,6787,0.893,2.324
50950,6788,6789,6.983,1.205
50971,6790,6791,7.504,0.753
50990,6792,6793,7.032,1.494
51033,6798,6799,0.561,1.938
51039,6800,6801,7.778,0.762
51051,6802,6803,7.181,0.706
51068,6804,6805,4.488,4.004
51082,6806,6807,7.926,0.652
51097,6808,6809,8.243,0.99
51112,6810,6811,7.681,1.097
51125,6812,6813,8.107,0.383
51138,6816,6817,1.751,3.11
51154,6818,6819,7.381,0.85
51171,6820,6821,7.471,0.885
51186,6822,6823,7.383,0.816
51200,6824,6825,8.266,1.197
51210,6826,6827,7.218,1.401
51225,6828,6829,2.353,3.318
51244,6830,6831,7.407,0.83
51261,6832,6833,7.66,0.709
51278,6834,6835,7.96,0.879
51294,6836,6837,6.641,1.799
51311,6838,6839,7.609,0.784
51329,6840,6841,7.244,1.169
51347,6842,6843,7.392,0.805
51365,6844,6845,7.224,0.673
51383,6846,6847,7.271,0.756
51401,6848,6849,7.292,0.84
51418,6850,6851,7.726,0.536
51434,6852,6853,7.271,1.714
51447,6854,6855,8.212,0.496
51463,6856,6857,3.897,0.966
51502,6862,6863,0.404,1.556
51525,6864,6865,0.57,1.88
51564,6874,6875,5.14,0.641
51572,6876,6877,4.791,0.58
51579,6878,6879,5.833,0.448
51598,6884,6885,5.402,0.611
51652,6898,6899,4.956,0.492
51695,6906,6907,4.692,0.506
51723,6912,6913,4.841,1.366
51739,6914,6915,5.63,0.0
51759,6918,6919,4.894,1.208
51772,6920,6921,4.478,0.336
51791,6924,6925,4.793,0.909
51810,6928,6929,4.63,0.319
51822,6930,6931,5.298,0.879
51844,6934,6935,5.008,0.631
51859,6936,6937,4.755,0.547
51879,6940,6941,5.114,0.774
51895,6942,6943,5.048,0.716
51910,6944,6945,5.336,0.471
51918,6946,6947,4.742,0.572
51932,6950,6951,6.099,0.02
51945,6952,6953,4.677,1.055
51956,6954,6955,3.688,0.0
51968,6958,6959,4.748,0.405
51981,6960,6961,4.203,0.796
51992,6962,6963,2.789,0.0
52005,6966,6967,4.829,0.672
52025,6968,6969,5.103,0.733
52045,6970,6971,5.002,0.735
52058,6972,6973,4.936,0.377
52069,6976,6977,2.852,0.0
52073,6978,6979,3.031,0.0
52090,6986,6987,3.457,0.269
52099,6988,6989,2.082,0.432
52114,6990,6991,7.291,0.52
52134,6992,6993,7.624,0.924
52158,6994,6995,7.178,0.984
52176,6998,6999,5.267,0.507
52192,7000,7001,0.466,1.497
52211,7002,7003,10.729,2.647
52229,7004,7005,4.512,5.958
52247,7006,7007,13.1,1.373
52263,7008,7009,12.657,1.516
52280,7010,7011,10.558,0.936
52297,7012,7013,8.189,3.317
52314,7014,7015,13.282,1.39
52333,7016,7017,13.446,1.347
52356,7018,7019,21.936,2.377
52380,7020,7021,22.098,2.382
52404,7022,7023,11.292,2.642
52425,7024,7025,0.184,0.63
52447,7026,7027,6.792,4.28
52473,7038,7039,5.603,0.413
52514,7052,7053,3.686,0.0
52521,7054,7055,4.628,0.469
52537,7056,7057,2.111,0.501
52552,7058,7059,1.959,0.419
52572,7062,7063,2.096,0.385
52588,7064,7065,2.127,0.489
52612,7066,7067,11.833,1.574
52636,7068,7069,0.657,2.028
52660,7070,7071,0.993,2.805
52684,7072,7073,1.156,2.915
52708,7074,7075,1.774,3.616
52732,7076,7077,0.585,1.978
52756,7078,7079,0.98,3.022
52780,7080,7081,0.899,3.118
52804,7082,7083,1.566,3.011
52852,7088,7089,7.504,0.513
52866,7090,7091,7.389,0.673
52893,7094,7095,7.138,1.832
52920,7098,7099,7.094,0.514
52931,7100,7101,7.155,1.417
52944,7102,7103,6.919,0.656
52958,7104,7105,7.629,0.771
52976,7106,7107,6.791,1.368
52997,7108,7109,7.265,0.804
53017,7110,7111,6.979,1.324
53052,7114,7115,7.729,0.473
53073,7116,7117,7.342,1.208
53092,7118,7119,6.953,1.734
53111,7120,7121,5.063,1.721
53133,7122,7123,7.377,1.157
53151,7124,7125,7.926,2.284
53168,7126,7127,4.743,0.528
53184,7128,7129,6.741,1.329
53269,7142,7143,10.49,3.176
53290,7144,7145,12.423,2.022
53311,7146,7147,9.604,2.925
53331,7148,7149,7.675,1.04
53358,7158,7159,13.388,2.07
53379,7160,7161,13.341,1.751
53400,7162,7163,13.644,2.177
53422,7164,7165,7.611,0.987
53445,7166,7167,7.077,1.545
53468,7168,7169,7.468,0.888
53491,7170,7171,7.49,0.842
53514,7172,7173,7.385,0.957
53537,7174,7175,7.505,0.873
53560,7176,7177,7.44,0.898
53581,7178,7179,4.669,0.615
53601,7180,7181,5.855,1.414
53617,7182,7183,5.906,0.484
53632,7184,7185,9.589,5.145
53656,7186,7187,11.69,3.269
53680,7188,7189,12.268,2.019
53704,7190,7191,11.038,2.291
53728,7192,7193,7.588,5.207
53752,7194,7195,12.056,2.555
53776,7196,7197,12.154,2.442
53800,7198,7199,12.441,1.761
53824,7200,7201,9.645,4.917
53848,7202,7203,5.887,5.096
53872,7204,7205,2.358,4.077
53896,7206,7207,4.305,5.482
53920,7208,7209,4.975,5.89
53944,7210,7211,5.357,6.093
53968,7212,7213,8.768,5.701
53992,7214,7215,8.751,5.81
54016,7216,7217,10.511,4.918
54040,7218,7219,12.617,1.788
54064,7220,7221,12.634,1.544
54088,7222,7223,11.163,1.931
54112,7224,7225,3.875,5.083
54136,7226,7227,7.741,5.843
54160,7228,7229,12.859,1.71
54184,7230,7231,12.384,2.899
54208,7232,7233,12.891,1.328
54232,7234,7235,12.963,1.435
54256,7236,7237,11.017,1.948
54280,7238,7239,12.763,1.482
54304,7240,7241,0.311,1.241
54328,7242,7243,12.181,1.415
54352,7244,7245,11.744,1.668
54376,7246,7247,4.874,5.598
54400,7248,7249,9.331,4.373
54424,7250,7251,10.157,3.586
54448,7252,7253,10.97,2.404
54472,7254,7255,11.107,2.461
54496,7256,7257,3.756,5.012
54520,7258,7259,10.678,2.464
54544,7260,7261,5.398,5.371
54568,7262,7263,7.082,5.376
54590,7264,7265,8.325,5.238
54611,7266,7267,6.719,1.103
